recordingId,assetName,originalAssetName,originalAssetStartSec,duration,site,season,timestamp,datasets,annotationId,commonName,taxonCode,startSec,endSec,lowFreq,highFreq,reviewStatus,legacyUuid,creatingUser,detectionModel,confidenceScore,tags
1369568,LILO_2018-08-21_06.06.58_Z_merge1_86.wav,LILO_20180821_000000.wav,14517.5,4.6,LILO,Fall 2024,2018-08-21T04:08:56.001Z,,2477573,Baird's Sandpiper,baisan,1.5,3.10000000000036,0,11025,Unreviewed,,,nfc_taxo141,0.819478511810303,
864731,LILO_2018-08-21_00.00.00_Z_91.wav,LILO_20180821_000000.wav,14853.300000000001,4.8,LILO,Fall 2024,2018-08-21T04:07:33.301Z,,1613096,Baird's Sandpiper,baisan,1.5,3.29999999999927,0,11025,Unreviewed,,,nfc_taxo141,0.933956205844879,
858991,KBK_2018-08-21_00.00.00_Z_8.wav,KBK_20180821_000000.wav,14738.900000000001,5.2,KBK,Fall 2024,2018-08-21T04:05:38.901Z,,1605381,Baird's Sandpiper,baisan,1.5,3.69999999999891,0,11025,Unreviewed,,,nfc_taxo141,0.999208867549896,
1369563,LILO_2018-08-21_06.06.58_Z_merge1_85.wav,LILO_20180821_000000.wav,14274.1,5,LILO,Fall 2024,2018-08-21T04:04:52.601Z,,2477567,Baird's Sandpiper,baisan,1.5,3.5,0,11025,Unreviewed,,,nfc_taxo141,0.811144948005676,
1369539,LILO_2018-08-21_06.06.58_Z_merge1_84.wav,LILO_20180821_000000.wav,14268.7,4.6,LILO,Fall 2024,2018-08-21T04:04:47.201Z,,2477537,Baird's Sandpiper,baisan,1.5,3.10000000000036,0,11025,Unreviewed,,,nfc_taxo141,0.611350953578949,
1369533,LILO_2018-08-21_06.06.58_Z_merge1_83.wav,LILO_20180821_000000.wav,14247.5,4.4,LILO,Fall 2024,2018-08-21T04:04:26.001Z,,2477529,Baird's Sandpiper,baisan,1.5,2.90000000000146,0,11025,Unreviewed,,,nfc_taxo141,0.867902815341949,
1369599,LILO_2018-08-21_06.06.58_Z_merge1_82.wav,LILO_20180821_000000.wav,14195.7,4.6,LILO,Fall 2024,2018-08-21T04:03:34.201Z,,2477617,Baird's Sandpiper,baisan,1.5,3.10000000000036,0,11025,Unreviewed,,,nfc_taxo141,0.890621304512024,
1369589,LILO_2018-08-21_06.06.58_Z_merge1_81.wav,LILO_20180821_000000.wav,14167.900000000001,8.4,LILO,Fall 2024,2018-08-21T04:03:06.401Z,,2477602,Baird's Sandpiper,baisan,1.5,3.29999999999927,0,11025,Unreviewed,,,nfc_taxo141,0.962198138237,
1369589,LILO_2018-08-21_06.06.58_Z_merge1_81.wav,LILO_20180821_000000.wav,14167.900000000001,8.4,LILO,Fall 2024,2018-08-21T04:03:06.405Z,,2477603,Baird's Sandpiper,baisan,5.69999999999891,6.89999999999964,0,11025,Unreviewed,,,nfc_taxo141,0.782696068286896,
1369532,LILO_2018-08-21_06.06.58_Z_merge1_80.wav,LILO_20180821_000000.wav,14114.1,4.2,LILO,Fall 2024,2018-08-21T04:02:12.601Z,,2477528,Baird's Sandpiper,baisan,1.5,2.70000000000073,0,11025,Unreviewed,,,nfc_taxo141,0.862568080425262,
