recordingId,assetName,originalAssetName,originalAssetStartSec,duration,site,season,timestamp,datasets,annotationId,commonName,taxonCode,startSec,endSec,lowFreq,highFreq,reviewStatus,legacyUuid,creatingUser,detectionModel,confidenceScore,sunsetOffsetMin,civilDawnOffsetMin,civilDuskOffsetMin,nauticalDawnOffsetMin,nauticalDuskOffsetMin,astronomicalDawnOffsetMin,astronomicalDuskOffsetMin,tags
1058470,FLOOD_2016-07-03_21.03.00_Z_37.wav,FLOOD-NFC21C_20160703_210300.wav,2066.9,4.8,FLOOD,Fall 2024,2016-07-03T21:37:26.901Z,,1903446,Upland Sandpiper,uplsan,1.5,3.30000000000018,0,11025,Unreviewed,,,nfc_taxo141,0.928210556507111,3,-454,-36,-401,-88,-327,-163,
1058449,FLOOD_2016-07-03_21.03.00_Z_16.wav,FLOOD-NFC21C_20160703_210300.wav,942.7,9.4,FLOOD,Fall 2024,2016-07-03T21:18:42.701Z,,1903415,Spotted Sandpiper,sposan,1.5,5.5,0,11025,Unreviewed,,,nfc_taxo141,0.991431057453156,-15,-472,-54,-420,-107,-346,-181,
1058449,FLOOD_2016-07-03_21.03.00_Z_16.wav,FLOOD-NFC21C_20160703_210300.wav,942.7,9.4,FLOOD,Fall 2024,2016-07-03T21:18:42.706Z,,1903416,Upland Sandpiper,uplsan,6.10000000000002,7.89999999999998,0,11025,Unreviewed,,,nfc_taxo141,0.943116366863251,-15,-472,-54,-420,-107,-346,-181,
1058402,FLOOD_2016-07-02_21.03.00_Z_102.wav,FLOOD-NFC21C_20160702_210300.wav,20672.300000000003,8,FLOOD,Fall 2024,2016-07-03T02:47:32.301Z,,1903360,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.905649483203888,313,-143,274,-90,221,-16,146,
1058270,FLOOD_2016-07-01_21.03.00_Z_104.wav,FLOOD-NFC21C_20160701_210300.wav,22931.7,5.8,FLOOD,Fall 2024,2016-07-02T03:25:11.701Z,,1903191,Upland Sandpiper,uplsan,1.5,4.29999999999927,0,11025,Unreviewed,,,nfc_taxo141,0.911192834377289,351,-104,311,-52,258,24,183,
1058269,FLOOD_2016-07-01_21.03.00_Z_103.wav,FLOOD-NFC21C_20160701_210300.wav,22668.300000000003,4.6,FLOOD,Fall 2024,2016-07-02T03:20:48.301Z,,1903190,Upland Sandpiper,uplsan,1.5,3.09999999999854,0,11025,Unreviewed,,,nfc_taxo141,0.918361127376556,346,-109,307,-56,254,19,178,
1058268,FLOOD_2016-07-01_21.03.00_Z_102.wav,FLOOD-NFC21C_20160701_210300.wav,20572.300000000003,4.8,FLOOD,Fall 2024,2016-07-02T02:45:52.301Z,,1903189,Upland Sandpiper,uplsan,1.5,3.29999999999927,0,11025,Unreviewed,,,nfc_taxo141,0.900932252407074,311,-144,272,-91,219,-16,143,
1058267,FLOOD_2016-07-01_21.03.00_Z_101.wav,FLOOD-NFC21C_20160701_210300.wav,19745.300000000003,5.6,FLOOD,Fall 2024,2016-07-02T02:32:05.301Z,,1903188,Upland Sandpiper,uplsan,1.5,4.09999999999854,0,11025,Unreviewed,,,nfc_taxo141,0.903521716594696,297,-157,258,-105,205,-30,130,
1058266,FLOOD_2016-07-01_21.03.00_Z_100.wav,FLOOD-NFC21C_20160701_210300.wav,19390.3,4.6,FLOOD,Fall 2024,2016-07-02T02:26:10.301Z,,1903187,Upland Sandpiper,uplsan,1.5,3.10000000000218,0,11025,Unreviewed,,,nfc_taxo141,0.92604649066925,292,-163,252,-111,199,-36,124,
1058265,FLOOD_2016-07-01_21.03.00_Z_99.wav,FLOOD-NFC21C_20160701_210300.wav,12450.7,4.6,FLOOD,Fall 2024,2016-07-02T00:30:30.701Z,,1903186,Upland Sandpiper,uplsan,1.5,3.10000000000036,0,11025,Unreviewed,,,nfc_taxo141,0.956873893737793,176,-279,137,-226,84,-151,8,
1058194,FLOOD_2016-07-01_21.03.00_Z_28.wav,FLOOD-NFC21C_20160701_210300.wav,1041.5,7.8,FLOOD,Fall 2024,2016-07-01T21:20:21.501Z,,1903106,Upland Sandpiper,uplsan,1.5,3.5,0,11025,Unreviewed,,,nfc_taxo141,0.958199918270111,-14,-469,-53,-416,-106,-341,-182,
1058194,FLOOD_2016-07-01_21.03.00_Z_28.wav,FLOOD-NFC21C_20160701_210300.wav,1041.5,7.8,FLOOD,Fall 2024,2016-07-01T21:20:21.504Z,,1903107,Spotted Sandpiper,sposan,4.90000000000009,6.29999999999995,0,11025,Unreviewed,,,nfc_taxo141,0.980990648269653,-14,-469,-53,-416,-106,-341,-182,
1058172,FLOOD_2016-07-01_21.03.00_Z_6.wav,FLOOD-NFC21C_20160701_210300.wav,336.70000000000005,4.6,FLOOD,Fall 2024,2016-07-01T21:08:36.701Z,,1903069,Upland Sandpiper,uplsan,1.5,3.09999999999997,0,11025,Unreviewed,,,nfc_taxo141,0.934309661388397,-26,-481,-65,-428,-118,-353,-194,
1058120,FLOOD_2016-06-30_21.04.00_Z_44.wav,FLOOD-NFC21C_20160630_210400.wav,19818.9,10,FLOOD,Fall 2024,2016-07-01T02:34:18.901Z,,1903004,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.903439283370972,299,-155,260,-102,207,-26,131,
1058120,FLOOD_2016-06-30_21.04.00_Z_44.wav,FLOOD-NFC21C_20160630_210400.wav,19818.9,10,FLOOD,Fall 2024,2016-07-01T02:34:18.906Z,,1903005,Upland Sandpiper,uplsan,6.5,8.5,0,11025,Unreviewed,,,nfc_taxo141,0.903439283370972,299,-155,260,-102,207,-26,131,
1058119,FLOOD_2016-06-30_21.04.00_Z_43.wav,FLOOD-NFC21C_20160630_210400.wav,19721.7,7.8,FLOOD,Fall 2024,2016-07-01T02:32:41.701Z,,1903003,Upland Sandpiper,uplsan,1.5,6.29999999999927,0,11025,Unreviewed,,,nfc_taxo141,0.925344407558441,298,-156,259,-103,206,-28,129,
1058118,FLOOD_2016-06-30_21.04.00_Z_42.wav,FLOOD-NFC21C_20160630_210400.wav,19393.100000000002,4.6,FLOOD,Fall 2024,2016-07-01T02:27:13.101Z,,1903002,Upland Sandpiper,uplsan,1.5,3.09999999999854,0,11025,Unreviewed,,,nfc_taxo141,0.904920637607574,292,-162,253,-109,200,-33,124,
1058117,FLOOD_2016-06-30_21.04.00_Z_41.wav,FLOOD-NFC21C_20160630_210400.wav,19350.3,6.6,FLOOD,Fall 2024,2016-07-01T02:26:30.301Z,,1903001,Upland Sandpiper,uplsan,1.5,5.10000000000218,0,11025,Unreviewed,,,nfc_taxo141,0.900012314319611,292,-162,252,-109,199,-34,123,
1058116,FLOOD_2016-06-30_21.04.00_Z_40.wav,FLOOD-NFC21C_20160630_210400.wav,19244.100000000002,12.4,FLOOD,Fall 2024,2016-07-01T02:24:44.101Z,,1902999,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.912792205810547,290,-164,251,-111,198,-35,121,
1058116,FLOOD_2016-06-30_21.04.00_Z_40.wav,FLOOD-NFC21C_20160630_210400.wav,19244.100000000002,12.4,FLOOD,Fall 2024,2016-07-01T02:24:44.106Z,,1903000,Upland Sandpiper,uplsan,6.5,10.8999999999978,0,11025,Unreviewed,,,nfc_taxo141,0.912792205810547,290,-164,251,-111,198,-35,121,
1058115,FLOOD_2016-06-30_21.04.00_Z_39.wav,FLOOD-NFC21C_20160630_210400.wav,19218.3,5.2,FLOOD,Fall 2024,2016-07-01T02:24:18.301Z,,1902998,Upland Sandpiper,uplsan,1.5,3.70000000000073,0,11025,Unreviewed,,,nfc_taxo141,0.902358889579773,289,-165,250,-112,197,-36,121,
1058114,FLOOD_2016-06-30_21.04.00_Z_38.wav,FLOOD-NFC21C_20160630_210400.wav,18994.3,10.2,FLOOD,Fall 2024,2016-07-01T02:20:34.301Z,,1902996,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.914123833179474,286,-168,247,-115,193,-40,117,
1058114,FLOOD_2016-06-30_21.04.00_Z_38.wav,FLOOD-NFC21C_20160630_210400.wav,18994.3,10.2,FLOOD,Fall 2024,2016-07-01T02:20:34.306Z,,1902997,Upland Sandpiper,uplsan,6.5,8.70000000000073,0,11025,Unreviewed,,,nfc_taxo141,0.914123833179474,286,-168,247,-115,193,-40,117,
1058113,FLOOD_2016-06-30_21.04.00_Z_37.wav,FLOOD-NFC21C_20160630_210400.wav,17904.7,6.8,FLOOD,Fall 2024,2016-07-01T02:02:24.701Z,,1902995,Upland Sandpiper,uplsan,1.5,5.29999999999927,0,11025,Unreviewed,,,nfc_taxo141,0.90239691734314,268,-186,228,-133,175,-58,99,
1058112,FLOOD_2016-06-30_21.04.00_Z_36.wav,FLOOD-NFC21C_20160630_210400.wav,17782.9,6.4,FLOOD,Fall 2024,2016-07-01T02:00:22.901Z,,1902994,Upland Sandpiper,uplsan,1.5,4.89999999999782,0,11025,Unreviewed,,,nfc_taxo141,0.91966587305069,266,-188,226,-135,173,-60,97,
1058111,FLOOD_2016-06-30_21.04.00_Z_35.wav,FLOOD-NFC21C_20160630_210400.wav,17583.100000000002,9.8,FLOOD,Fall 2024,2016-07-01T01:57:03.101Z,,1902992,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.901130616664886,262,-192,223,-139,170,-63,94,
1058111,FLOOD_2016-06-30_21.04.00_Z_35.wav,FLOOD-NFC21C_20160630_210400.wav,17583.100000000002,9.8,FLOOD,Fall 2024,2016-07-01T01:57:03.106Z,,1902993,Upland Sandpiper,uplsan,6.5,8.29999999999927,0,11025,Unreviewed,,,nfc_taxo141,0.901130616664886,262,-192,223,-139,170,-63,94,
1058110,FLOOD_2016-06-30_21.04.00_Z_34.wav,FLOOD-NFC21C_20160630_210400.wav,17454.100000000002,6.8,FLOOD,Fall 2024,2016-07-01T01:54:54.101Z,,1902991,Upland Sandpiper,uplsan,1.5,5.29999999999927,0,11025,Unreviewed,,,nfc_taxo141,0.919150948524475,260,-194,221,-141,168,-65,91,
1058109,FLOOD_2016-06-30_21.04.00_Z_33.wav,FLOOD-NFC21C_20160630_210400.wav,17179.9,5.2,FLOOD,Fall 2024,2016-07-01T01:50:19.901Z,,1902990,Upland Sandpiper,uplsan,1.5,3.70000000000073,0,11025,Unreviewed,,,nfc_taxo141,0.902860045433044,255,-198,216,-146,163,-70,87,
1058108,FLOOD_2016-06-30_21.04.00_Z_32.wav,FLOOD-NFC21C_20160630_210400.wav,16041.300000000001,4.8,FLOOD,Fall 2024,2016-07-01T01:31:21.301Z,,1902989,Upland Sandpiper,uplsan,1.5,3.29999999999927,0,11025,Unreviewed,,,nfc_taxo141,0.948892176151276,236,-217,197,-164,144,-89,68,
1058107,FLOOD_2016-06-30_21.04.00_Z_31.wav,FLOOD-NFC21C_20160630_210400.wav,15633.5,9.6,FLOOD,Fall 2024,2016-07-01T01:24:33.501Z,,1902987,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.901449143886566,230,-224,191,-171,137,-96,61,
1058107,FLOOD_2016-06-30_21.04.00_Z_31.wav,FLOOD-NFC21C_20160630_210400.wav,15633.5,9.6,FLOOD,Fall 2024,2016-07-01T01:24:33.506Z,,1902988,Upland Sandpiper,uplsan,6.5,8.10000000000036,0,11025,Unreviewed,,,nfc_taxo141,0.901449143886566,230,-224,191,-171,137,-96,61,
1058088,FLOOD_2016-06-30_21.04.00_Z_12.wav,FLOOD-NFC21C_20160630_210400.wav,946.7,4.6,FLOOD,Fall 2024,2016-06-30T21:19:46.701Z,,1902968,Upland Sandpiper,uplsan,1.5,3.10000000000002,0,11025,Unreviewed,,,nfc_taxo141,0.947559714317322,-15,-469,-54,-416,-107,-340,-184,
1058017,FLOOD_2016-06-30_03.49.48_Z_2.wav,FLOOD-NFC21C_20160630_034948.wav,2378.5,4.6,FLOOD,Fall 2024,2016-06-30T04:29:26.501Z,,1902889,Upland Sandpiper,uplsan,1.5,3.09999999999991,0,11025,Unreviewed,,,nfc_taxo141,0.95316618680954,414,-39,375,14,322,91,245,
1058012,FLOOD_2016-06-29_21.04.00_Z_111.wav,FLOOD-NFC21C_20160629_210400.wav,14880.1,4.6,FLOOD,Fall 2024,2016-06-30T01:12:00.101Z,,1902884,Upland Sandpiper,uplsan,1.5,3.10000000000036,0,11025,Unreviewed,,,nfc_taxo141,0.914635419845581,217,-236,178,-183,124,-107,48,
1058011,FLOOD_2016-06-29_21.04.00_Z_110.wav,FLOOD-NFC21C_20160629_210400.wav,8073.700000000001,8,FLOOD,Fall 2024,2016-06-29T23:18:33.701Z,,1902883,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.908459901809692,104,-350,64,-296,11,-220,-66,
1058010,FLOOD_2016-06-29_21.04.00_Z_109.wav,FLOOD-NFC21C_20160629_210400.wav,7101.700000000001,5.6,FLOOD,Fall 2024,2016-06-29T23:02:21.701Z,,1902882,Upland Sandpiper,uplsan,1.5,4.09999999999945,0,11025,Unreviewed,,,nfc_taxo141,0.905984282493591,87,-366,48,-313,-5,-236,-82,
1058009,FLOOD_2016-06-29_21.04.00_Z_108.wav,FLOOD-NFC21C_20160629_210400.wav,6697.900000000001,5,FLOOD,Fall 2024,2016-06-29T22:55:37.901Z,,1902881,Upland Sandpiper,uplsan,1.5,3.5,0,11025,Unreviewed,,,nfc_taxo141,0.904997110366821,81,-373,41,-319,-12,-243,-89,
1058008,FLOOD_2016-06-29_21.04.00_Z_107.wav,FLOOD-NFC21C_20160629_210400.wav,6078.3,4.6,FLOOD,Fall 2024,2016-06-29T22:45:18.301Z,,1902880,Upland Sandpiper,uplsan,1.5,3.10000000000036,0,11025,Unreviewed,,,nfc_taxo141,0.912727952003479,70,-383,31,-330,-22,-254,-99,
1058007,FLOOD_2016-06-29_21.04.00_Z_106.wav,FLOOD-NFC21C_20160629_210400.wav,6011.900000000001,11.8,FLOOD,Fall 2024,2016-06-29T22:44:11.901Z,,1902878,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.903805255889893,69,-384,30,-331,-23,-255,-100,
1058007,FLOOD_2016-06-29_21.04.00_Z_106.wav,FLOOD-NFC21C_20160629_210400.wav,6011.900000000001,11.8,FLOOD,Fall 2024,2016-06-29T22:44:11.906Z,,1902879,Upland Sandpiper,uplsan,6.5,10.3000000000002,0,11025,Unreviewed,,,nfc_taxo141,0.903805255889893,69,-384,30,-331,-23,-255,-100,
1058006,FLOOD_2016-06-29_21.04.00_Z_105.wav,FLOOD-NFC21C_20160629_210400.wav,5989.5,7.4,FLOOD,Fall 2024,2016-06-29T22:43:49.501Z,,1902877,Upland Sandpiper,uplsan,1.5,5.90000000000055,0,11025,Unreviewed,,,nfc_taxo141,0.911340951919556,69,-384,30,-331,-24,-255,-101,
1058005,FLOOD_2016-06-29_21.04.00_Z_104.wav,FLOOD-NFC21C_20160629_210400.wav,5435.3,14.4,FLOOD,Fall 2024,2016-06-29T22:34:35.301Z,,1902874,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.902415096759796,60,-394,20,-340,-33,-264,-110,
1058005,FLOOD_2016-06-29_21.04.00_Z_104.wav,FLOOD-NFC21C_20160629_210400.wav,5435.3,14.4,FLOOD,Fall 2024,2016-06-29T22:34:35.306Z,,1902875,Upland Sandpiper,uplsan,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.902415096759796,60,-394,20,-340,-33,-264,-110,
1058005,FLOOD_2016-06-29_21.04.00_Z_104.wav,FLOOD-NFC21C_20160629_210400.wav,5435.3,14.4,FLOOD,Fall 2024,2016-06-29T22:34:35.311Z,,1902876,Upland Sandpiper,uplsan,11.5,12.9000000000005,0,11025,Unreviewed,,,nfc_taxo141,0.902415096759796,60,-394,20,-340,-33,-264,-110,
1058004,FLOOD_2016-06-29_21.04.00_Z_103.wav,FLOOD-NFC21C_20160629_210400.wav,5300.1,9.6,FLOOD,Fall 2024,2016-06-29T22:32:20.101Z,,1902872,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.911297678947449,57,-396,18,-343,-35,-266,-112,
1058004,FLOOD_2016-06-29_21.04.00_Z_103.wav,FLOOD-NFC21C_20160629_210400.wav,5300.1,9.6,FLOOD,Fall 2024,2016-06-29T22:32:20.106Z,,1902873,Upland Sandpiper,uplsan,6.5,8.10000000000036,0,11025,Unreviewed,,,nfc_taxo141,0.911297678947449,57,-396,18,-343,-35,-266,-112,
1058003,FLOOD_2016-06-29_21.04.00_Z_102.wav,FLOOD-NFC21C_20160629_210400.wav,5195.5,4.6,FLOOD,Fall 2024,2016-06-29T22:30:35.501Z,,1902871,Upland Sandpiper,uplsan,1.5,3.10000000000036,0,11025,Unreviewed,,,nfc_taxo141,0.931039690971375,56,-398,16,-344,-37,-268,-114,
1058002,FLOOD_2016-06-29_21.04.00_Z_101.wav,FLOOD-NFC21C_20160629_210400.wav,5079.1,4.6,FLOOD,Fall 2024,2016-06-29T22:28:39.101Z,,1902870,Upland Sandpiper,uplsan,1.5,3.10000000000036,0,11025,Unreviewed,,,nfc_taxo141,0.927414536476135,54,-400,14,-346,-39,-270,-116,
1057997,FLOOD_2016-06-29_21.04.00_Z_96.wav,FLOOD-NFC21C_20160629_210400.wav,4433.1,7.8,FLOOD,Fall 2024,2016-06-29T22:17:53.101Z,,1902862,Upland Sandpiper,uplsan,1.5,2.69999999999982,0,11025,Unreviewed,,,nfc_taxo141,0.930771589279175,43,-410,4,-357,-50,-281,-126,
1057997,FLOOD_2016-06-29_21.04.00_Z_96.wav,FLOOD-NFC21C_20160629_210400.wav,4433.1,7.8,FLOOD,Fall 2024,2016-06-29T22:17:53.104Z,,1902863,Spotted Sandpiper,sposan,4.89999999999964,6.30000000000018,0,11025,Unreviewed,,,nfc_taxo141,0.977084994316101,43,-410,4,-357,-50,-281,-126,
1057753,FLOOD_2016-06-28_03.49.45_Z_0.wav,FLOOD-NFC21C_20160628_034945.wav,3244.3,4.8,FLOOD,Fall 2024,2016-06-28T04:43:49.301Z,,1902545,Upland Sandpiper,uplsan,1.5,3.30000000000018,0,11025,Unreviewed,,,nfc_taxo141,0.923011660575867,429,-23,389,30,336,107,258,
1057752,FLOOD_2016-06-27_21.04.00_Z_137.wav,FLOOD-NFC21C_20160627_210400.wav,21828.7,9.6,FLOOD,Fall 2024,2016-06-28T03:07:48.701Z,,1902543,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.930241107940674,333,-119,293,-66,240,11,162,
1057752,FLOOD_2016-06-27_21.04.00_Z_137.wav,FLOOD-NFC21C_20160627_210400.wav,21828.7,9.6,FLOOD,Fall 2024,2016-06-28T03:07:48.706Z,,1902544,Upland Sandpiper,uplsan,6.5,8.10000000000218,0,11025,Unreviewed,,,nfc_taxo141,0.930241107940674,333,-119,293,-66,240,11,162,
1057751,FLOOD_2016-06-27_21.04.00_Z_136.wav,FLOOD-NFC21C_20160627_210400.wav,21751.7,6.6,FLOOD,Fall 2024,2016-06-28T03:06:31.701Z,,1902542,Upland Sandpiper,uplsan,1.5,5.10000000000218,0,11025,Unreviewed,,,nfc_taxo141,0.905312359333038,331,-120,292,-67,238,10,161,
1057750,FLOOD_2016-06-27_21.04.00_Z_135.wav,FLOOD-NFC21C_20160627_210400.wav,21696.5,5.6,FLOOD,Fall 2024,2016-06-28T03:05:36.501Z,,1902541,Upland Sandpiper,uplsan,1.5,4.10000000000218,0,11025,Unreviewed,,,nfc_taxo141,0.921767592430115,330,-121,291,-68,237,9,160,
1057749,FLOOD_2016-06-27_21.04.00_Z_134.wav,FLOOD-NFC21C_20160627_210400.wav,20844.5,8,FLOOD,Fall 2024,2016-06-28T02:51:24.501Z,,1902540,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.902389764785767,316,-136,277,-82,223,-5,146,
1057748,FLOOD_2016-06-27_21.04.00_Z_133.wav,FLOOD-NFC21C_20160627_210400.wav,19595.9,4.6,FLOOD,Fall 2024,2016-06-28T02:30:35.901Z,,1902539,Upland Sandpiper,uplsan,1.5,3.09999999999854,0,11025,Unreviewed,,,nfc_taxo141,0.940736353397369,295,-156,256,-103,202,-26,125,
1057747,FLOOD_2016-06-27_21.04.00_Z_132.wav,FLOOD-NFC21C_20160627_210400.wav,18767.3,4.8,FLOOD,Fall 2024,2016-06-28T02:16:47.301Z,,1902538,Upland Sandpiper,uplsan,1.5,3.30000000000291,0,11025,Unreviewed,,,nfc_taxo141,0.947036743164063,282,-170,242,-117,189,-40,111,
1057746,FLOOD_2016-06-27_21.04.00_Z_131.wav,FLOOD-NFC21C_20160627_210400.wav,18245.5,5.8,FLOOD,Fall 2024,2016-06-28T02:08:05.501Z,,1902537,Upland Sandpiper,uplsan,1.5,4.29999999999927,0,11025,Unreviewed,,,nfc_taxo141,0.900717318058014,273,-179,233,-126,180,-48,102,
1057743,FLOOD_2016-06-27_21.04.00_Z_128.wav,FLOOD-NFC21C_20160627_210400.wav,14301.7,6.2,FLOOD,Fall 2024,2016-06-28T01:02:21.701Z,,1902534,Upland Sandpiper,uplsan,1.5,4.70000000000073,0,11025,Unreviewed,,,nfc_taxo141,0.905377626419067,207,-245,168,-191,114,-114,37,
1057740,FLOOD_2016-06-27_21.04.00_Z_125.wav,FLOOD-NFC21C_20160627_210400.wav,11217.1,6.8,FLOOD,Fall 2024,2016-06-28T00:10:57.101Z,,1902531,Upland Sandpiper,uplsan,1.5,5.30000000000109,0,11025,Unreviewed,,,nfc_taxo141,0.914543569087982,156,-296,116,-243,63,-165,-15,
1057738,FLOOD_2016-06-27_21.04.00_Z_123.wav,FLOOD-NFC21C_20160627_210400.wav,8915.5,4.8,FLOOD,Fall 2024,2016-06-27T23:32:35.501Z,,1902529,Upland Sandpiper,uplsan,1.5,3.30000000000109,0,11025,Unreviewed,,,nfc_taxo141,0.912886202335358,117,-334,78,-281,24,-204,-53,
1057737,FLOOD_2016-06-27_21.04.00_Z_122.wav,FLOOD-NFC21C_20160627_210400.wav,8700.5,10,FLOOD,Fall 2024,2016-06-27T23:29:00.501Z,,1902527,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.904284298419952,114,-338,74,-285,21,-207,-57,
1057737,FLOOD_2016-06-27_21.04.00_Z_122.wav,FLOOD-NFC21C_20160627_210400.wav,8700.5,10,FLOOD,Fall 2024,2016-06-27T23:29:00.506Z,,1902528,Upland Sandpiper,uplsan,6.5,8.5,0,11025,Unreviewed,,,nfc_taxo141,0.904284298419952,114,-338,74,-285,21,-207,-57,
1057736,FLOOD_2016-06-27_21.04.00_Z_121.wav,FLOOD-NFC21C_20160627_210400.wav,8184.5,5.8,FLOOD,Fall 2024,2016-06-27T23:20:24.501Z,,1902526,Upland Sandpiper,uplsan,1.5,4.30000000000018,0,11025,Unreviewed,,,nfc_taxo141,0.921441078186035,105,-347,66,-293,12,-216,-65,
1057735,FLOOD_2016-06-27_21.04.00_Z_120.wav,FLOOD-NFC21C_20160627_210400.wav,8177.700000000001,4.8,FLOOD,Fall 2024,2016-06-27T23:20:17.701Z,,1902525,Upland Sandpiper,uplsan,1.5,3.29999999999927,0,11025,Unreviewed,,,nfc_taxo141,0.900880396366119,105,-347,66,-293,12,-216,-66,
1057734,FLOOD_2016-06-27_21.04.00_Z_119.wav,FLOOD-NFC21C_20160627_210400.wav,7578.1,15,FLOOD,Fall 2024,2016-06-27T23:10:18.101Z,,1902522,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.907220005989075,95,-357,56,-303,2,-226,-76,
1057734,FLOOD_2016-06-27_21.04.00_Z_119.wav,FLOOD-NFC21C_20160627_210400.wav,7578.1,15,FLOOD,Fall 2024,2016-06-27T23:10:18.106Z,,1902523,Upland Sandpiper,uplsan,6.5,11.5,0,11025,Unreviewed,,,nfc_taxo141,0.907220005989075,95,-357,56,-303,2,-226,-76,
1057734,FLOOD_2016-06-27_21.04.00_Z_119.wav,FLOOD-NFC21C_20160627_210400.wav,7578.1,15,FLOOD,Fall 2024,2016-06-27T23:10:18.111Z,,1902524,Upland Sandpiper,uplsan,11.5,13.5,0,11025,Unreviewed,,,nfc_taxo141,0.907220005989075,95,-357,56,-303,2,-226,-76,
1057733,FLOOD_2016-06-27_21.04.00_Z_118.wav,FLOOD-NFC21C_20160627_210400.wav,7472.700000000001,12.8,FLOOD,Fall 2024,2016-06-27T23:08:32.701Z,,1902520,Upland Sandpiper,uplsan,1.5,6.5,0,11025,Unreviewed,,,nfc_taxo141,0.909722149372101,93,-358,54,-305,0,-228,-77,
1057733,FLOOD_2016-06-27_21.04.00_Z_118.wav,FLOOD-NFC21C_20160627_210400.wav,7472.700000000001,12.8,FLOOD,Fall 2024,2016-06-27T23:08:32.706Z,,1902521,Upland Sandpiper,uplsan,6.5,11.2999999999993,0,11025,Unreviewed,,,nfc_taxo141,0.909722149372101,93,-358,54,-305,0,-228,-77,
1057732,FLOOD_2016-06-27_21.04.00_Z_117.wav,FLOOD-NFC21C_20160627_210400.wav,7089.5,5.4,FLOOD,Fall 2024,2016-06-27T23:02:09.501Z,,1902519,Upland Sandpiper,uplsan,1.5,3.90000000000055,0,11025,Unreviewed,,,nfc_taxo141,0.908607721328735,87,-365,48,-311,-6,-234,-84,
1057731,FLOOD_2016-06-27_21.04.00_Z_116.wav,FLOOD-NFC21C_20160627_210400.wav,6371.5,6,FLOOD,Fall 2024,2016-06-27T22:50:11.501Z,,1902518,Upland Sandpiper,uplsan,1.5,4.5,0,11025,Unreviewed,,,nfc_taxo141,0.901973485946655,75,-377,36,-323,-18,-246,-96,
1057730,FLOOD_2016-06-27_21.04.00_Z_115.wav,FLOOD-NFC21C_20160627_210400.wav,5831.5,5.6,FLOOD,Fall 2024,2016-06-27T22:41:11.501Z,,1902517,Upland Sandpiper,uplsan,1.5,4.10000000000036,0,11025,Unreviewed,,,nfc_taxo141,0.902141153812408,66,-386,27,-332,-27,-255,-105,
1057729,FLOOD_2016-06-27_21.04.00_Z_114.wav,FLOOD-NFC21C_20160627_210400.wav,5429.5,4.6,FLOOD,Fall 2024,2016-06-27T22:34:29.501Z,,1902516,Upland Sandpiper,uplsan,1.5,3.10000000000036,0,11025,Unreviewed,,,nfc_taxo141,0.902255892753601,59,-393,20,-339,-34,-262,-111,
1057671,FLOOD_2016-06-27_21.04.00_Z_56.wav,FLOOD-NFC21C_20160627_210400.wav,1928.1000000000001,4.6,FLOOD,Fall 2024,2016-06-27T21:36:08.101Z,,1902426,Upland Sandpiper,uplsan,1.5,3.09999999999991,0,11025,Unreviewed,,,nfc_taxo141,0.915745139122009,1,-451,-38,-397,-92,-320,-170,
1057576,FLOOD_2016-06-26_21.04.00_Z_110.wav,FLOOD-NFC21C_20160626_210400.wav,17582.9,4.4,FLOOD,Fall 2024,2016-06-27T01:57:02.901Z,,1902305,Upland Sandpiper,uplsan,1.5,2.89999999999782,0,11025,Unreviewed,,,nfc_taxo141,0.925589978694916,262,-189,222,-136,169,-58,91,
1057575,FLOOD_2016-06-26_21.04.00_Z_109.wav,FLOOD-NFC21C_20160626_210400.wav,16082.1,6,FLOOD,Fall 2024,2016-06-27T01:32:02.101Z,,1902304,Upland Sandpiper,uplsan,1.5,4.5,0,11025,Unreviewed,,,nfc_taxo141,0.9352947473526,237,-214,197,-161,144,-83,66,
